WellName~ WellType~ StartTime~ StopTime~ Rate~ Rskin~ Tskin~ Bcoef~ Ccoef~ WaterQuality~ WaterLevel~ ReferenceElevation~ PumpingMin~ PumpingMax~ PumpingLimit~ WaterLimit~ QualityGroup
1210-P_99~ Pumping~               0~               1~ -2.000000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1211-P_99~ Pumping~               0~               1~ -1.500000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1213-P_99~ Pumping~               0~               1~  0.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1214-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
121-P_98~ Pumping~               0~               1~ -9.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1221-P_99~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1222-P_99~ Pumping~               0~               1~ -8.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1223-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1224-P_99~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1225-P_99~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1227-P_99~ Pumping~               0~               1~ -2.400000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1228-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1229-P_99~ Pumping~               0~               1~ -1.600000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
122-P_98~ Pumping~               0~               1~ -2.100000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
123-P_98~ Pumping~               0~               1~ -7.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
124-P_98~ Pumping~               0~               1~ -2.880000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
128-P_98~ Pumping~               0~               1~ -6.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1295-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1296-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1297-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1298-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1299-P_99~ Pumping~               0~               1~ -2.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1300-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1304-P_99~ Pumping~               0~               1~ -6.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1305-P_99~ Pumping~               0~               1~ -1.500000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1307-P_99~ Pumping~               0~               1~ -5.500000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1308-P_99~ Pumping~               0~               1~ -2.400000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1309-P_99~ Pumping~               0~               1~ -6.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1310-P_99~ Pumping~               0~               1~ -2.800000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1312-P_99~ Pumping~               0~               1~ -1.500000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1313-P_99~ Pumping~               0~               1~ -6.900000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1314-P_99~ Pumping~               0~               1~ -3.000000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1317-P_99~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1318-P_99~ Pumping~               0~               1~ -1.500000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1319-P_99~ Pumping~               0~               1~ -2.200000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
131-P_98~ Pumping~               0~               1~ -2.400000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1320-P_99~ Pumping~               0~               1~ -5.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1321-P_99~ Pumping~               0~               1~ -2.600000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1322-P_99~ Pumping~               0~               1~ -2.480000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1323-P_99~ Pumping~               0~               1~ -2.900000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1324-P_99~ Pumping~               0~               1~ -1.500000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
132-P_98~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1331-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1332-P_99~ Pumping~               0~               1~ -8.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1333-P_99~ Pumping~               0~               1~ -3.000000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1334-P_99~ Pumping~               0~               1~ -3.000000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1337-P_99~ Pumping~               0~               1~ -3.000000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1338-P_99~ Pumping~               0~               1~ -7.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1344-P_99(B)~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1346-P_99~ Pumping~               0~               1~ -1.200000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1353-P_99~ Pumping~               0~               1~ -2.304000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1354-P_99~ Pumping~               0~               1~ -1.200000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1365-P_99~ Pumping~               0~               1~ -2.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1366-P_99~ Pumping~               0~               1~ -2.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1368-P_99~ Pumping~               0~               1~ -2.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1370-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1371-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1372-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1373-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1387-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1389-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
138-P_98~ Pumping~               0~               1~ -5.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1390-P_99~ Pumping~               0~               1~ -1.920000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1391-P_99~ Pumping~               0~               1~ -1.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1392-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1393-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1394-P_99~ Pumping~               0~               1~ -1.500000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1397-P_99~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1398-P_99~ Pumping~               0~               1~ -3.120000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1399-P_99~ Pumping~               0~               1~ -3.120000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1401-P_99~ Pumping~               0~               1~ -1.300000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1404-P_99~ Pumping~               0~               1~ -2.900000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1414-P_99~ Pumping~               0~               1~ -5.880000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1415-P_99~ Pumping~               0~               1~ -1.500000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1419-P_99~ Pumping~               0~               1~ -7.200000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1423-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1424-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1425-P_99~ Pumping~               0~               1~ -5.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
142-P_98~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1445-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1447-P_99~ Pumping~               0~               1~ -4.000000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1457-P_99~ Pumping~               0~               1~ -8.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1458-P_99~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1459-P_99~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1460-P_99~ Pumping~               0~               1~ -9.900000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1463-P_00~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1464-P_00~ Pumping~               0~               1~ -3.000000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1464-P_99~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1465-P_00~ Pumping~               0~               1~ -3.000000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1465-P_99~ Pumping~               0~               1~ -4.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1466-P_00~ Pumping~               0~               1~ -3.000000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1467-P_00~ Pumping~               0~               1~ -3.000000e+02~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1469-P_00~ Pumping~               0~               1~ -7.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1471-P_00~ Pumping~               0~               1~ -1.500000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1472-P_00~ Pumping~               0~               1~ -5.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1473-P_00~ Pumping~               0~               1~ -5.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1474-P_00~ Pumping~               0~               1~ -3.000000e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1475-P_00~ Pumping~               0~               1~ -5.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
1476-P_00~ Pumping~               0~               1~ -5.000000e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
