WellName~ WellType~ X~ Y~ Active~ Radius~ ZMin~ ZMax~ CasingRadius~ MNW~ Distributing
HRIII_8461~ Pumping ~ 3.350368e+03~  2.937664e+04~ true~  0.000000e+00~  2.049900e+01~  2.749900e+01~  0.000000e+00~ 0~ 0~
HRIII_8462~ Pumping ~ 4.320243e+03~  2.594712e+04~ true~  0.000000e+00~  2.296300e+01~  5.144900e+01~  0.000000e+00~ 0~ 0~
HRIII_8463~ Pumping ~ 3.348225e+03~  2.931881e+04~ true~  0.000000e+00~  2.049900e+01~  2.749900e+01~  0.000000e+00~ 0~ 0~
HRIII_8464~ Pumping ~ 3.334054e+03~  2.934283e+04~ true~  0.000000e+00~  2.049900e+01~  2.749900e+01~  0.000000e+00~ 0~ 0~
HRIII_8467~ Pumping ~ 3.174488e+03~  2.987028e+04~ true~  0.000000e+00~  2.804100e+01~  3.504100e+01~  0.000000e+00~ 0~ 0~
HRIII_8468~ Pumping ~ 7.046711e+03~  1.355457e+04~ true~  0.000000e+00~ -6.750400e+02~  1.248900e+01~  0.000000e+00~ 0~ 0~
HRIII_8469~ Pumping ~ 4.340536e+03~  2.598519e+04~ true~  0.000000e+00~  2.296300e+01~  5.144900e+01~  0.000000e+00~ 0~ 0~
HRIII_8470~ Pumping ~ 3.677349e+03~  2.887847e+04~ true~  0.000000e+00~  1.686800e+01~  2.386800e+01~  0.000000e+00~ 0~ 0~
HRIII_8477~ Pumping ~ 3.639624e+03~  2.911524e+04~ true~  0.000000e+00~  2.407900e+01~  3.107900e+01~  0.000000e+00~ 0~ 0~
HRIII_8483~ Pumping ~ 3.164345e+03~  2.984761e+04~ true~  0.000000e+00~  2.804100e+01~  3.504100e+01~  0.000000e+00~ 0~ 0~
HRIII_8485~ Pumping ~ 3.562308e+03~  2.923975e+04~ true~  0.000000e+00~  2.342600e+01~  3.042600e+01~  0.000000e+00~ 0~ 0~
HRIII_8486~ Pumping ~ 3.529053e+03~  2.925414e+04~ true~  0.000000e+00~  2.342600e+01~  3.042600e+01~  0.000000e+00~ 0~ 0~
HRIII_8487~ Pumping ~ 3.591899e+03~  2.903498e+04~ true~  0.000000e+00~  2.135400e+01~  2.835400e+01~  0.000000e+00~ 0~ 0~
HRIII_8489~ Pumping ~ 3.539986e+03~  2.916885e+04~ true~  0.000000e+00~  2.407900e+01~  3.107900e+01~  0.000000e+00~ 0~ 0~
HRIII_8490~ Pumping ~ 3.571960e+03~  2.905735e+04~ true~  0.000000e+00~  2.135400e+01~  2.835400e+01~  0.000000e+00~ 0~ 0~
HRIII_8491~ Pumping ~ 3.554871e+03~  2.911695e+04~ true~  0.000000e+00~  2.407900e+01~  3.107900e+01~  0.000000e+00~ 0~ 0~
HRIII_8492~ Pumping ~ 3.994929e+03~  2.757865e+04~ true~  0.000000e+00~  2.967100e+01~  3.667100e+01~  0.000000e+00~ 0~ 0~
HRIII_8493~ Pumping ~ 3.562644e+03~  2.903179e+04~ true~  0.000000e+00~  2.135400e+01~  2.835400e+01~  0.000000e+00~ 0~ 0~
HRIII_8494~ Pumping ~ 3.503113e+03~  2.923214e+04~ true~  0.000000e+00~  2.342600e+01~  3.042600e+01~  0.000000e+00~ 0~ 0~
HRIII_8497~ Pumping ~ 3.320865e+03~  2.934529e+04~ true~  0.000000e+00~  2.049900e+01~  2.749900e+01~  0.000000e+00~ 0~ 0~
HRIII_8499~ Pumping ~ 2.957930e+03~  2.951898e+04~ true~  0.000000e+00~  2.251300e+01~  2.951300e+01~  0.000000e+00~ 0~ 0~
HRIII_8500~ Pumping ~ 3.193748e+03~  2.868570e+04~ true~  0.000000e+00~  2.163300e+01~  2.863300e+01~  0.000000e+00~ 0~ 0~
HRIII_8502~ Pumping ~ 2.946182e+03~  2.945111e+04~ true~  0.000000e+00~  2.164900e+01~  2.864900e+01~  0.000000e+00~ 0~ 0~
HRIII_8503~ Pumping ~ 2.936676e+03~  2.948064e+04~ true~  0.000000e+00~  2.164900e+01~  2.864900e+01~  0.000000e+00~ 0~ 0~
HRIII_8504~ Pumping ~ 2.928407e+03~  2.950948e+04~ true~  0.000000e+00~  2.251300e+01~  2.951300e+01~  0.000000e+00~ 0~ 0~
HRIII_8506~ Pumping ~ 2.894262e+03~  2.959227e+04~ true~  0.000000e+00~  2.251300e+01~  2.951300e+01~  0.000000e+00~ 0~ 0~
HRIII_8507~ Pumping ~ 2.633591e+03~  3.070451e+04~ true~  0.000000e+00~  2.363800e+01~  3.063800e+01~  0.000000e+00~ 0~ 0~
HRIII_8511~ Pumping ~ 2.996868e+03~  2.873016e+04~ true~  0.000000e+00~  2.909000e+01~  3.609000e+01~  0.000000e+00~ 0~ 0~
HRIII_8514~ Pumping ~ 2.792426e+03~  2.921457e+04~ true~  0.000000e+00~  1.945400e+01~  2.645400e+01~  0.000000e+00~ 0~ 0~
HRIII_8515~ Pumping ~ 2.884503e+03~  2.887895e+04~ true~  0.000000e+00~  2.694400e+01~  3.394400e+01~  0.000000e+00~ 0~ 0~
HRIII_8517~ Pumping ~ 2.883407e+03~  2.887551e+04~ true~  0.000000e+00~  2.694400e+01~  3.394400e+01~  0.000000e+00~ 0~ 0~
HRIII_8518~ Pumping ~ 2.922967e+03~  2.844369e+04~ true~  0.000000e+00~  3.002600e+01~  3.702600e+01~  0.000000e+00~ 0~ 0~
HRIII_8519~ Pumping ~ 2.591127e+03~  2.957193e+04~ true~  0.000000e+00~  2.251300e+01~  2.951300e+01~  0.000000e+00~ 0~ 0~
HRIII_8522~ Pumping ~ 3.086327e+03~  2.984396e+04~ true~  0.000000e+00~  2.804100e+01~  3.504100e+01~  0.000000e+00~ 0~ 0~
HRIII_8523~ Pumping ~ 3.248280e+03~  2.955126e+04~ true~  0.000000e+00~  2.175600e+01~  2.875600e+01~  0.000000e+00~ 0~ 0~
HRIII_8524~ Pumping ~ 3.345997e+03~  2.920686e+04~ true~  0.000000e+00~  2.096900e+01~  2.796900e+01~  0.000000e+00~ 0~ 0~
HRIII_8526~ Pumping ~ 3.459856e+03~  2.878801e+04~ true~  0.000000e+00~  2.034700e+01~  2.734700e+01~  0.000000e+00~ 0~ 0~
HRIII_8527~ Pumping ~ 3.290770e+03~  2.935955e+04~ true~  0.000000e+00~  2.049900e+01~  2.749900e+01~  0.000000e+00~ 0~ 0~
HRIII_8528~ Pumping ~ 3.222963e+03~  2.959602e+04~ true~  0.000000e+00~  2.175600e+01~  2.875600e+01~  0.000000e+00~ 0~ 0~
HRIII_8529~ Pumping ~ 3.231508e+03~  2.956622e+04~ true~  0.000000e+00~  2.175600e+01~  2.875600e+01~  0.000000e+00~ 0~ 0~
HRIII_8531~ Pumping ~ 3.390923e+03~  2.890869e+04~ true~  0.000000e+00~  2.071600e+01~  2.771600e+01~  0.000000e+00~ 0~ 0~
HRIII_8532~ Pumping ~ 3.270477e+03~  2.932148e+04~ true~  0.000000e+00~  2.049900e+01~  2.749900e+01~  0.000000e+00~ 0~ 0~
HRIII_8533~ Pumping ~ 3.217673e+03~  2.866031e+04~ true~  0.000000e+00~  2.163300e+01~  2.863300e+01~  0.000000e+00~ 0~ 0~
HRIII_8534~ Pumping ~ 3.210253e+03~  2.952788e+04~ true~  0.000000e+00~  2.175600e+01~  2.875600e+01~  0.000000e+00~ 0~ 0~
HRIII_8535~ Pumping ~ 3.772466e+02~  2.918054e+04~ true~  0.000000e+00~  7.007400e+01~  7.727100e+01~  0.000000e+00~ 0~ 0~
HRIII_8536~ Pumping ~ 3.094597e+03~  2.981512e+04~ true~  0.000000e+00~  2.804100e+01~  3.504100e+01~  0.000000e+00~ 0~ 0~
HRIII_8537~ Pumping ~ 7.353078e+03~  1.479715e+04~ true~  0.000000e+00~ -5.950200e+02~  1.344300e+01~  0.000000e+00~ 0~ 0~
HRIII_8538~ Pumping ~ 3.002332e+03~  2.991558e+04~ true~  0.000000e+00~  3.516300e+01~  4.216300e+01~  0.000000e+00~ 0~ 0~
HRIII_8539~ Pumping ~ 2.991172e+03~  2.995087e+04~ true~  0.000000e+00~  2.554700e+01~  3.254700e+01~  0.000000e+00~ 0~ 0~
HRIII_8541~ Pumping ~ 3.002957e+03~  2.969210e+04~ true~  0.000000e+00~  2.219600e+01~  2.919600e+01~  0.000000e+00~ 0~ 0~
HRIII_8543~ Pumping ~ 3.645551e+03~  2.736404e+04~ true~  0.000000e+00~  4.213900e+01~  4.913900e+01~  0.000000e+00~ 0~ 0~
HRIII_8545~ Pumping ~ 2.958287e+03~  2.972090e+04~ true~  0.000000e+00~  2.354200e+01~  3.054200e+01~  0.000000e+00~ 0~ 0~
HRIII_8546~ Pumping ~ 2.962619e+03~  2.964412e+04~ true~  0.000000e+00~  2.360100e+01~  3.060100e+01~  0.000000e+00~ 0~ 0~
HRIII_8547~ Pumping ~ 3.278746e+03~  2.929264e+04~ true~  0.000000e+00~  2.096900e+01~  2.796900e+01~  0.000000e+00~ 0~ 0~
HRIII_8551~ Pumping ~ 3.742454e+03~  4.380399e+03~ true~  0.000000e+00~ -4.642900e+02~  2.560000e+01~  0.000000e+00~ 0~ 0~
HRIII_8559~ Pumping ~ 2.889991e+03~  7.697945e+03~ true~  0.000000e+00~ -3.619000e+01~  2.896200e+01~  0.000000e+00~ 0~ 0~
HRIII_8567~ Pumping ~ 1.096987e+03~  4.997100e+03~ true~  0.000000e+00~ -6.419100e+00~  2.809700e+01~  0.000000e+00~ 0~ 0~
HRIII_8568~ Pumping ~ 1.415131e+03~  2.817352e+03~ true~  0.000000e+00~  1.602600e+01~  5.570400e+01~  0.000000e+00~ 0~ 0~
HRIII_8569~ Pumping ~ 1.315878e+03~  3.043766e+03~ true~  0.000000e+00~ -3.018800e+01~  4.540900e+01~  0.000000e+00~ 0~ 0~
HRIII_8573~ Pumping ~ 2.152003e+03~  3.897297e+03~ true~  0.000000e+00~ -2.332900e+02~  2.585700e+01~  0.000000e+00~ 0~ 0~
HRIII_8577~ Pumping ~ 4.616437e+03~  6.154008e+03~ true~  0.000000e+00~ -5.389700e+02~  1.421200e+01~  0.000000e+00~ 0~ 0~
HRIII_8584~ Pumping ~ 3.567566e+03~  8.589237e+03~ true~  0.000000e+00~ -1.768200e+02~  1.988200e+01~  0.000000e+00~ 0~ 0~
HRIII_8586~ Pumping ~ 4.422965e+03~  5.072796e+03~ true~  0.000000e+00~ -5.159100e+02~  1.610700e+01~  0.000000e+00~ 0~ 0~
HRIII_8587~ Pumping ~ 1.145872e+03~  1.554202e+03~ true~  0.000000e+00~  6.116700e+01~  6.816700e+01~  0.000000e+00~ 0~ 0~
HRIII_8589~ Pumping ~ 2.975757e+03~  9.804177e+03~ true~  0.000000e+00~ -2.732100e+00~  1.516500e+01~  0.000000e+00~ 0~ 0~
HRIII_8591~ Pumping ~ 4.114220e+03~  5.173599e+03~ true~  0.000000e+00~ -5.159100e+02~  1.610700e+01~  0.000000e+00~ 0~ 0~
HRIII_8624~ Pumping ~ 1.312774e+04~  2.543807e+04~ true~  0.000000e+00~ -9.474300e+02~  8.984600e+00~  0.000000e+00~ 0~ 0~
HRIII_8652~ Pumping ~ 1.443674e+03~  2.389056e+04~ true~  0.000000e+00~  4.934800e+01~  5.634800e+01~  0.000000e+00~ 0~ 0~
HRIII_8654~ Pumping ~ 1.167015e+03~  2.505855e+04~ true~  0.000000e+00~  6.370500e+01~  7.070500e+01~  0.000000e+00~ 0~ 0~
HRIII_8655~ Pumping ~ 1.377757e+03~  2.430546e+04~ true~  0.000000e+00~  4.306300e+01~  5.006300e+01~  0.000000e+00~ 0~ 0~
HRIII_8658~ Pumping ~ 1.364024e+03~  2.430257e+04~ true~  0.000000e+00~  4.306300e+01~  5.006300e+01~  0.000000e+00~ 0~ 0~
HRIII_8662~ Pumping ~ 1.137492e+03~  2.504904e+04~ true~  0.000000e+00~  6.370500e+01~  7.070500e+01~  0.000000e+00~ 0~ 0~
HRIII_8668~ Pumping ~ 1.422419e+03~  2.385222e+04~ true~  0.000000e+00~  4.934800e+01~  5.634800e+01~  0.000000e+00~ 0~ 0~
HRIII_8671~ Pumping ~ 1.394543e+03~  2.384422e+04~ true~  0.000000e+00~  4.934800e+01~  5.634800e+01~  0.000000e+00~ 0~ 0~
HRIII_8675~ Pumping ~ 1.131403e+03~  2.408710e+04~ true~  0.000000e+00~  4.083200e+01~  4.783200e+01~  0.000000e+00~ 0~ 0~
HRIII_8679~ Pumping ~ 3.855157e+02~  2.915170e+04~ true~  0.000000e+00~  7.007400e+01~  7.727100e+01~  0.000000e+00~ 0~ 0~
HRIII_8689~ Pumping ~ 1.373319e+03~  2.434996e+04~ true~  0.000000e+00~  4.306300e+01~  5.006300e+01~  0.000000e+00~ 0~ 0~
HRIII_8691~ Pumping ~ 1.694912e+03~  2.172284e+04~ true~  0.000000e+00~  8.881400e+01~  9.581400e+01~  0.000000e+00~ 0~ 0~
HRIII_8692~ Pumping ~ 8.439428e+03~  7.088305e+02~ true~  0.000000e+00~ -1.842600e+02~  1.569500e+01~  0.000000e+00~ 0~ 0~
HRIII_8707~ Pumping ~ 5.504394e+03~  5.517089e+03~ true~  0.000000e+00~ -5.944800e+02~  1.142800e+01~  0.000000e+00~ 0~ 0~
HRIII_8708~ Pumping ~ 5.466050e+03~  5.538344e+03~ true~  0.000000e+00~ -5.741100e+02~  1.285800e+01~  0.000000e+00~ 0~ 0~
HRIII_8709~ Pumping ~ 4.909436e+03~  7.298090e+03~ true~  0.000000e+00~ -4.946900e+02~  1.338000e+01~  0.000000e+00~ 0~ 0~
HRIII_8710~ Pumping ~ 2.950025e+02~  2.323453e+04~ true~  0.000000e+00~  5.568700e+01~  6.294800e+01~  0.000000e+00~ 0~ 0~
HRIII_8713~ Pumping ~ 6.411147e+02~  2.183158e+04~ true~  0.000000e+00~  5.695700e+01~  6.395700e+01~  0.000000e+00~ 0~ 0~
HRIII_8714~ Pumping ~ 5.440661e+03~  5.082694e+03~ true~  0.000000e+00~ -5.728200e+02~  1.265100e+01~  0.000000e+00~ 0~ 0~
HRIII_8718~ Pumping ~ 5.355704e+03~  5.154041e+03~ true~  0.000000e+00~ -5.728200e+02~  1.265100e+01~  0.000000e+00~ 0~ 0~
HRIII_8723~ Pumping ~ 5.182586e+03~  5.199067e+03~ true~  0.000000e+00~ -5.728200e+02~  1.265100e+01~  0.000000e+00~ 0~ 0~
HRIII_8726~ Pumping ~ 4.938387e+03~  5.745942e+03~ true~  0.000000e+00~ -5.444200e+02~  1.387800e+01~  0.000000e+00~ 0~ 0~
HRIII_8728~ Pumping ~ 4.328251e+03~  7.743134e+03~ true~  0.000000e+00~ -3.557400e+02~  2.039800e+01~  0.000000e+00~ 0~ 0~
HRIII_8730~ Pumping ~ 1.227943e+03~  2.195096e+04~ true~  0.000000e+00~  6.394400e+01~  7.094400e+01~  0.000000e+00~ 0~ 0~
HRIII_8732~ Pumping ~ 5.877317e+03~  6.970171e+03~ true~  0.000000e+00~ -5.979800e+02~  1.151600e+01~  0.000000e+00~ 0~ 0~
HRIII_8734~ Pumping ~ 1.045454e+03~  2.361409e+04~ true~  0.000000e+00~  6.202200e+01~  6.902200e+01~  0.000000e+00~ 0~ 0~
HRIII_8735~ Pumping ~ 4.454324e+02~  2.523135e+04~ true~  0.000000e+00~  5.816800e+01~  6.599500e+01~  0.000000e+00~ 0~ 0~
HRIII_8737~ Pumping ~ 5.757244e+03~  6.558112e+03~ true~  0.000000e+00~ -5.979800e+02~  1.151600e+01~  0.000000e+00~ 0~ 0~
HRIII_8738~ Pumping ~ 5.756283e+03~  6.557836e+03~ true~  0.000000e+00~ -5.979800e+02~  1.151600e+01~  0.000000e+00~ 0~ 0~
HRIII_8739~ Pumping ~ 7.452306e+02~  2.399717e+04~ true~  0.000000e+00~  4.218900e+01~  4.918900e+01~  0.000000e+00~ 0~ 0~
HRIII_8741~ Pumping ~ 5.470498e+02~  2.324439e+04~ true~  0.000000e+00~  6.605700e+01~  7.305700e+01~  0.000000e+00~ 0~ 0~
HRIII_8742~ Pumping ~ 9.357326e+02~  2.300630e+04~ true~  0.000000e+00~  7.376500e+01~  8.076500e+01~  0.000000e+00~ 0~ 0~
HRIII_8743~ Pumping ~ 3.702530e+03~  2.912080e+04~ true~  0.000000e+00~  2.407900e+01~  3.107900e+01~  0.000000e+00~ 0~ 0~
HRIII_8746~ Pumping ~ 7.424882e+03~  1.328720e+02~ true~  0.000000e+00~ -6.783800e+01~  2.556900e+01~  0.000000e+00~ 0~ 0~
HRIII_8749~ Pumping ~ 7.376050e+03~  2.052145e+02~ true~  0.000000e+00~ -6.783800e+01~  2.556900e+01~  0.000000e+00~ 0~ 0~
HRIII_8750~ Pumping ~ 5.578350e+03~  6.467283e+03~ true~  0.000000e+00~ -5.981500e+02~  1.231200e+01~  0.000000e+00~ 0~ 0~
HRIII_8751~ Pumping ~ 5.505417e+03~  6.605536e+03~ true~  0.000000e+00~ -5.979800e+02~  1.151600e+01~  0.000000e+00~ 0~ 0~
HRIII_8757~ Pumping ~ 9.084608e+03~  1.815136e+04~ true~  0.000000e+00~ -9.049500e+02~  6.371400e+00~  0.000000e+00~ 0~ 0~
HRIII_8763~ Pumping ~ 6.071332e+03~  2.895740e+04~ true~  0.000000e+00~ -3.953100e+01~  2.186900e+01~  0.000000e+00~ 0~ 0~
HRIII_8764~ Pumping ~ 5.123415e+03~  3.226318e+04~ true~  0.000000e+00~ -1.193000e+02~  1.490600e+01~  0.000000e+00~ 0~ 0~
HRIII_8770~ Pumping ~ 1.255550e+04~  6.264595e+03~ true~  0.000000e+00~ -6.917500e+02~  1.932800e+01~  0.000000e+00~ 0~ 0~
HRIII_8772~ Pumping ~ 1.255482e+04~  6.263358e+03~ true~  0.000000e+00~ -6.917500e+02~  1.932800e+01~  0.000000e+00~ 0~ 0~
HRIII_8775~ Pumping ~ 8.186705e+03~  2.144235e+04~ true~  0.000000e+00~ -3.516900e+02~  9.669100e+00~  0.000000e+00~ 0~ 0~
HRIII_8776~ Pumping ~ 9.553060e+03~  1.665554e+04~ true~  0.000000e+00~ -8.507400e+02~  2.646900e+00~  0.000000e+00~ 0~ 0~
HRIII_8789~ Pumping ~ 6.256667e+03~  2.877543e+04~ true~  0.000000e+00~ -3.868600e+01~  2.494800e+01~  0.000000e+00~ 0~ 0~
HRIII_8793~ Pumping ~ 1.327435e+04~  3.913666e+03~ true~  0.000000e+00~ -2.468300e+02~  1.820100e+01~  0.000000e+00~ 0~ 0~
HRIII_8794~ Pumping ~ 1.444908e+04~  1.506925e+02~ true~  0.000000e+00~ -1.948800e+02~  2.399900e+01~  0.000000e+00~ 0~ 0~
HRIII_8797~ Pumping ~ 9.688109e+03~  1.663080e+04~ true~  0.000000e+00~ -8.507400e+02~  2.646900e+00~  0.000000e+00~ 0~ 0~
HRIII_8798~ Pumping ~ 9.661789e+03~  1.671896e+04~ true~  0.000000e+00~ -8.507400e+02~  2.646900e+00~  0.000000e+00~ 0~ 0~
HRIII_8801~ Pumping ~ 6.168551e+03~  2.884691e+04~ true~  0.000000e+00~ -3.928300e+01~  2.306900e+01~  0.000000e+00~ 0~ 0~
HRIII_8802~ Pumping ~ 6.304871e+03~  2.835337e+04~ true~  0.000000e+00~ -3.459000e+01~  2.017800e+01~  0.000000e+00~ 0~ 0~
HRIII_8807~ Pumping ~ 9.975615e+03~  1.575513e+04~ true~  0.000000e+00~ -8.566600e+02~  3.454200e+00~  0.000000e+00~ 0~ 0~
HRIII_8810~ Pumping ~ 9.403745e+03~  1.651597e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8811~ Pumping ~ 9.377425e+03~  1.660413e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8812~ Pumping ~ 9.385694e+03~  1.657530e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8815~ Pumping ~ 1.364765e+04~  1.654028e+03~ true~  0.000000e+00~ -1.947400e+02~  1.324300e+01~  0.000000e+00~ 0~ 0~
HRIII_8816~ Pumping ~ 1.363911e+04~  1.683827e+03~ true~  0.000000e+00~ -1.947400e+02~  1.324300e+01~  0.000000e+00~ 0~ 0~
HRIII_8817~ Pumping ~ 9.553930e+03~  1.588701e+04~ true~  0.000000e+00~ -8.566600e+02~  3.454200e+00~  0.000000e+00~ 0~ 0~
HRIII_8818~ Pumping ~ 9.356170e+03~  1.656579e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8820~ Pumping ~ 1.361027e+04~  1.675558e+03~ true~  0.000000e+00~ -1.947400e+02~  1.324300e+01~  0.000000e+00~ 0~ 0~
HRIII_8821~ Pumping ~ 1.366891e+04~  1.692371e+03~ true~  0.000000e+00~ -1.947400e+02~  1.324300e+01~  0.000000e+00~ 0~ 0~
HRIII_8822~ Pumping ~ 9.335602e+03~  1.652868e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8827~ Pumping ~ 1.352976e+04~  1.843885e+03~ true~  0.000000e+00~ -1.933200e+02~  1.463000e+01~  0.000000e+00~ 0~ 0~
HRIII_8829~ Pumping ~ 9.417980e+03~  1.613619e+04~ true~  0.000000e+00~ -9.271400e+02~  5.326700e+00~  0.000000e+00~ 0~ 0~
HRIII_8830~ Pumping ~ 1.240109e+04~  5.707451e+03~ true~  0.000000e+00~ -5.137900e+02~  2.791100e+01~  0.000000e+00~ 0~ 0~
HRIII_8831~ Pumping ~ 7.832611e+03~  2.156344e+04~ true~  0.000000e+00~ -2.572500e+02~  7.724800e+00~  0.000000e+00~ 0~ 0~
HRIII_8834~ Pumping ~ 9.245610e+03~  1.727062e+04~ true~  0.000000e+00~ -9.318200e+02~  5.276700e+00~  0.000000e+00~ 0~ 0~
HRIII_8837~ Pumping ~ 9.467890e+03~  1.666232e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8838~ Pumping ~ 6.086681e+03~  2.841772e+04~ true~  0.000000e+00~ -3.575100e+01~  2.298300e+01~  0.000000e+00~ 0~ 0~
HRIII_8839~ Pumping ~ 9.559712e+03~  1.630582e+04~ true~  0.000000e+00~ -8.721000e+02~  3.425700e+00~  0.000000e+00~ 0~ 0~
HRIII_8840~ Pumping ~ 6.043823e+03~  2.856356e+04~ true~  0.000000e+00~ -3.656100e+01~  2.551700e+01~  0.000000e+00~ 0~ 0~
HRIII_8841~ Pumping ~ 9.430338e+03~  1.671710e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8842~ Pumping ~ 6.061661e+03~  2.843967e+04~ true~  0.000000e+00~ -3.575100e+01~  2.298300e+01~  0.000000e+00~ 0~ 0~
HRIII_8843~ Pumping ~ 9.482327e+03~  1.650314e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8844~ Pumping ~ 8.061162e+03~  2.143756e+04~ true~  0.000000e+00~ -3.516900e+02~  9.669100e+00~  0.000000e+00~ 0~ 0~
HRIII_8846~ Pumping ~ 9.405466e+03~  1.672765e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8847~ Pumping ~ 5.854994e+03~  3.024879e+04~ true~  0.000000e+00~ -4.141900e+01~  1.363300e+01~  0.000000e+00~ 0~ 0~
HRIII_8849~ Pumping ~ 4.939617e+03~  3.227289e+04~ true~  0.000000e+00~ -9.619500e+01~  1.527200e+01~  0.000000e+00~ 0~ 0~
HRIII_8850~ Pumping ~ 1.369871e+04~  1.700916e+03~ true~  0.000000e+00~ -1.947400e+02~  1.324300e+01~  0.000000e+00~ 0~ 0~
HRIII_8852~ Pumping ~ 9.445503e+03~  1.651546e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8853~ Pumping ~ 9.397718e+03~  1.664220e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8854~ Pumping ~ 9.414532e+03~  1.658357e+04~ true~  0.000000e+00~ -9.071700e+02~  4.744400e+00~  0.000000e+00~ 0~ 0~
HRIII_8856~ Pumping ~ 5.632391e+03~  2.975532e+04~ true~  0.000000e+00~ -3.764100e+01~  1.648900e+01~  0.000000e+00~ 0~ 0~
HRIII_8857~ Pumping ~ 4.902786e+03~  3.229250e+04~ true~  0.000000e+00~ -9.619500e+01~  1.527200e+01~  0.000000e+00~ 0~ 0~
HRIII_8858~ Pumping ~ 9.504572e+03~  1.622239e+04~ true~  0.000000e+00~ -8.721000e+02~  3.425700e+00~  0.000000e+00~ 0~ 0~
HRIII_8862~ Pumping ~ 1.287578e+04~  7.030548e+03~ true~  0.000000e+00~ -1.023700e+03~  3.283900e+00~  0.000000e+00~ 0~ 0~
HRIII_8863~ Pumping ~ 1.287482e+04~  7.030273e+03~ true~  0.000000e+00~ -1.023700e+03~  3.283900e+00~  0.000000e+00~ 0~ 0~
HRIII_8864~ Pumping ~ 5.669173e+03~  3.209406e+04~ true~  0.000000e+00~ -1.291200e+02~  1.327500e+01~  0.000000e+00~ 0~ 0~
HRIII_8869~ Pumping ~ 1.378127e+04~  3.709482e+03~ true~  0.000000e+00~ -2.450400e+02~  7.053700e+00~  0.000000e+00~ 0~ 0~
HRIII_8870~ Pumping ~ 7.593360e+03~  2.527841e+04~ true~  0.000000e+00~ -9.326500e+01~  6.015100e+01~  0.000000e+00~ 0~ 0~
HRIII_8873~ Pumping ~ 5.675911e+03~  3.223019e+04~ true~  0.000000e+00~ -1.291200e+02~  1.327500e+01~  0.000000e+00~ 0~ 0~
HRIII_8877~ Pumping ~ 6.419666e+03~  2.925910e+04~ true~  0.000000e+00~ -4.145500e+01~  1.763200e+01~  0.000000e+00~ 0~ 0~
HRIII_8882~ Pumping ~ 6.442599e+03~  2.912107e+04~ true~  0.000000e+00~ -4.106000e+01~  1.798800e+01~  0.000000e+00~ 0~ 0~
HRIII_8887~ Pumping ~ 6.762233e+03~  2.883718e+04~ true~  0.000000e+00~ -4.265200e+01~  2.026900e+01~  0.000000e+00~ 0~ 0~
HRIII_8888~ Pumping ~ 9.897770e+03~  1.787686e+04~ true~  0.000000e+00~ -8.712600e+02~  3.286000e+00~  0.000000e+00~ 0~ 0~
HRIII_8889~ Pumping ~ 5.799184e+03~  3.216671e+04~ true~  0.000000e+00~ -1.291200e+02~  1.327500e+01~  0.000000e+00~ 0~ 0~
HRIII_8890~ Pumping ~ 6.297261e+03~  3.042971e+04~ true~  0.000000e+00~ -4.535700e+01~  1.161400e+01~  0.000000e+00~ 0~ 0~
HRIII_8891~ Pumping ~ 9.596654e+03~  1.890884e+04~ true~  0.000000e+00~ -8.512900e+02~  7.090200e+00~  0.000000e+00~ 0~ 0~
HRIII_8892~ Pumping ~ 7.131636e+03~  2.749813e+04~ true~  0.000000e+00~ -4.195100e+01~  2.862800e+01~  0.000000e+00~ 0~ 0~
HRIII_8893~ Pumping ~ 5.754975e+03~  3.228823e+04~ true~  0.000000e+00~ -1.291200e+02~  1.327500e+01~  0.000000e+00~ 0~ 0~
HRIII_8896~ Pumping ~ 1.017129e+04~  1.683593e+04~ true~  0.000000e+00~ -9.733800e+02~  1.665200e+00~  0.000000e+00~ 0~ 0~
HRIII_8900~ Pumping ~ 8.560558e+03~  2.235162e+04~ true~  0.000000e+00~ -3.931500e+02~  2.371700e+01~  0.000000e+00~ 0~ 0~
